Store,Product,Price
eMAG,"Televizor QD-Mini LED TCL 248 cm (98"") 98C61K, Ultra HD 4K, Smart TV, WiFi, CI+, 120Hz, Negru","8.702,00"
eMAG,"Televizor TCL LED 55P755, 139 cm, Smart Google TV, 4K Ultra HD, Clasa F (Model 2024)","2.294,98"
eMAG,"Televizor Smart 19"" Unispectra, HD, 1280x720, cu Magic Remote, set cu suport de perete, 12V/240V, DVB-S2/T2/C","1.122,50"
eMAG,"Televizor Sunny SN32DIL13/0216, Smart Android TV, 32"", 1366x768 HD Ready, Negru","728,76"
eMAG,"TV, Crown, 24TF12VB, LED, 24 inch, HD Ready, Adaptor de 12 volti inclus, Negru","509,90"
eMAG,Televizor QLED Smart UD 32QHGC5210S 32Inch / 80CM HD Ready GoogleTV Negru,"971,99"
eMAG,"Televizor LED NEI 39NE4000, 98cm HD, Clasa E","2.248,99"
eMAG,"Televizor Samsung 65AU7172, 163 cm, Smart, 4K Ultra HD, LED, Clasa G","3.887,57"
eMAG,"Televizor SAMSUNG MiniLED Neo QLED 98QN90F, 247 cm, Smart, 4K Ultra HD, 100 Hz, Clasa E (Model 2025)","24.999,00"
eMAG,"Televizor KIVI LED 55U740NB, 140 cm, Smart Android TV, 4K Ultra HD, Clasa G","1.878,51"
eMAG,"Televizor METZ QLED 50MQE7600, 126 cm, Smart Google TV, 4K Ultra HD, Clasa F","1.729,72"
eMAG,"Televizor Smart QLED TCL 43V5C, 108 cm, Full HD, Android TV, Dolby Audio, Negru, Clasa F","1.099,99"
eMAG,"Televizor Samsung LED 43DU8072, 109 cm, Smart, 4K Ultra HD, Clasa G","1.793,00"
eMAG,"Televizor Philips 55PUS7805/12, 139 cm, Smart, 4K Ultra HD, LED, Clasa G","4.102,41"
eMAG,"Televizor LG OLED OLED55C11LB, 139 cm, Smart, 4K Ultra HD, 100Hz, Clasa G","5.324,00"
eMAG,"Televizor Smart NEI Full HD 42NE5900H de 106 cm, Sistem VIDAA OS, Wi-Fi, Netflix, YouTube, Prime Video, Disney Plus, Audio Dolby, Mod Hotel, Negru, Clasa F, Suport Perete Inclus Gratuit","1.210,00"
eMAG,"Televizor KIVI LED 40F730QB, 102 cm, Smart Android TV, Full HD, Clasa E","967,00"
eMAG,"Televizor Tesla LED 65S635BUS, 164 cm, Smart Google TV, 4K Ultra HD, Clasa F","2.420,00"
eMAG,"Televizor LG OLED evo 65C42LA, 164 cm, Smart, 4K Ultra HD, 100Hz, Clasa F","6.888,30"
eMAG,"Televizor SmartTech QLED 43QG02V2, 108 cm, Smart Google, 4K Ultra HD, Clasa F, Negru","1.199,00"
eMAG,Televizor QLED Smart Thomson 24HQG3S15CW 24Inch / 60CM HD Google TV Adaptor 12V Alb,"962,99"
eMAG,"Televizor smart Mini LED TCL 50Q7C, 126 cm, Ultra HD 4K, WiFi, 100 Hz, smart Google TV, Clasa F","2.596,00"
eMAG,"Televizor Smart Hisense 55A7500F, 55"", 4K, LED, WIfi, HDMI, Motion Clear, Gri, Clasa A","2.043,39"
eMAG,"Televizor Philips LED 50PUS7609, 126 cm, Smart TV, 4K Ultra HD, Clasa F","1.875,66"
eMAG,"Smart TV Kruger&Matz 32 inch, HD, SERIE A","786,50"
eMAG,"Televizor METZ Mini LED 55MNE8000Z, 139 cm, Smart Google TV, 4K Ultra HD, 100Hz, Clasa F (Model 2025)","de la 2.499,00"
eMAG,"Televizor Lifestyle Samsung The Serif QLED 50LS01BH, 125 cm, Smart, 4K Ultra HD, Clasa G","4.071,66"
eMAG,"Televizor LED Samsung 139 cm 55"" Smart TV, Ultra HD 4K, WiFi","2.920,88"
eMAG,"Televizor SAMSUNG Tablou QLED The Frame 43LS03BG, 108 cm, Smart, 4K Ultra HD, Clasa G (Model 2023)","5.505,50"
eMAG,"Televizor SAMSUNG OLED 55S90D, 138cm, Smart, 4K Ultra HD, 100Hz, Clasa G","7.788,88"
eMAG,"Televizor QLED Sharp 40HF3465E, HDR10, negru, 40""","1.469,07"
eMAG,"TV RANCORE T-32S13, 32 inch, 81 cm, 1366x768, HD Ready, Negru","545,82"
eMAG,"Televizor SMART VIDAA Schneider LED55‑SC691K, 139 cm (55”), 4K UHD, DLED, Borderless, Unghi larg 178°, 3x HDMI, Clasa F, Negru","1.512,99"
eMAG,"Televizor LG LED 50UR78003LK, 125 cm, Smart, 4K Ultra HD, Clasa F","1.899,00"
eMAG,"TV, Crown, 24TF12VB, LED, 24 inch, HD Ready, functioneaza si in 12V, Negru","510,00"
eMAG,"Televizor Tesla 32T320SHS, 81 cm, Smart, HD, LED, Clasa A+","829,53"
eMAG,"Televizor Crown 32FB22, 1366x768 HD Ready, 32 inch, 81 cm, LCD, Negru","610,00"
eMAG,"Televizor LED Vivax 32LE117T2S2, HD, 1366x768, 32""","775,59"
eMAG,"Televizor Samsung Tablou QLED The Frame 32LS03B, 80 cm, Smart, Full HD, Clasa G","2.265,12"
eMAG,"Televizor Philips LED 55PUS7009, 139 cm, Smart TV, 4K Ultra HD, Clasa E (Model 2024)","1.899,00"
eMAG,"Televizor Sony 43X7055, 108 cm, Smart, 4K Ultra HD, LED, Clasa G","3.062,02"
eMAG,"Televizor Tesla LED 32E635BHS, 81 cm, Smart Android, HD, Clasa E","1.503,66"
eMAG,"Televizor Dyon 42 inch Smart TV, Full HD, 2xHDMI, Wi-Fi, 105x60cm","871,36"
eMAG,Televizor LG 50QNED82A3B 50inch 127cm QNED 4K UHD DVB-T2/C/S2 Smart TV WiFi Bluetooth Negru,"2.192,83"
eMAG,"Televizor LED Smart TOSHIBA 32WA2363DG, HD, HDR10, 81cm, Clasa E, Negru","786,61"
eMAG,"Televizor Smart Samsung 55U7022F, 138 cm, 4K Ultra HD, Clasa G","1.783,77"
eMAG,"Televizor Tesla LED 43S635SFS, 108 cm, Smart Google TV, Full HD, Clasa E","1.319,31"
eMAG,"Televizor Kiano Elegance | 109cm | 43"" 4K | DLED UHD 3840x2160 Mpx | Smart TV ANDROID 11.0 | WiFi, HDR10, Dolby Audio, Dolby Digital Plus | CLASA F","1.333,84"
eMAG,"Televizor SAMSUNG OLED 83S90H, 209 cm, Smart, 4K Ultra HD, 165 Hz, Clasa F (Model 2026)","24.999,99"
eMAG,"Televizor SAMSUNG LED 75DU7172, 189 cm, Smart, 4K Ultra HD, Clasa G","4.692,80"
eMAG,"Televizor SAMSUNG OLED 83S85H, 209 cm, Smart, 4K Ultra HD, 120 Hz, Clasa E (Model 2026)","22.999,99"
eMAG,"Televizor Tesla LED 32S635SHS, 80 cm, Smart Google TV, HD, Clasa E","1.073,86"
eMAG,"Televizor LED Allview, diagonala de 81 cm, rezolutie HD, player media integrat, 2 porturi HDMI 1.4, 1 port USB 2.0, Stereo, Dolby Audio, functie TimeShift, negru","665,26"
eMAG,Televizor TCL S59K 32S59K 81.3Cm 32Inch Full HD Smart Wi-Fi Clasa F Metalic,"934,34"
